close,rsi,rsi_price_line,rsi_signal_line,mbl,volume
99.76884558134459,77,72,82,97.7734686697177,519
99.20720052274251,54,49,59,97.22305651228766,911
99.7357640743097,75,70,80,97.7410487928235,896
99.55921279125552,24,19,29,97.5680285354304,723
99.79592321316323,57,52,62,97.80000474889997,731
99.92581863008702,31,26,36,97.92730225748528,345
99.5583955092795,75,70,80,97.56722759909391,542
99.36326896776602,48,43,53,97.3760035884107,859
99.55738230294435,66,61,71,97.56623465688546,317
99.82934792190626,41,36,46,97.83276096346813,574
99.27769254706978,43,38,48,97.29213869612838,686
100.27955016389988,61,56,66,98.27395916062189,994
100.47542913746749,59,54,64,98.46592055471814,411
100.95588111285839,74,69,79,98.93676349060122,384
100.92336948866014,24,19,29,98.90490209888694,667
101.10215402371622,21,16,26,99.08011094324189,513
100.42444147683419,72,67,77,98.4159526472975,525
101.54101151523196,39,34,44,99.51019128492732,866
101.58136336040553,36,31,41,99.54973609319742,877
101.93349847618867,69,64,74,99.8948285066649,316
101.93374869566972,29,24,34,99.89507372175632,104
102.51884371575646,54,49,59,100.46846684144133,580
102.03226019028831,30,25,35,99.99161498648255,784
101.71993877475113,32,27,37,99.68553999925611,634
101.14859941672891,64,59,69,99.12562742839434,134
101.9793935018769,24,19,29,99.93980563183936,260
102.12149295059915,79,74,84,100.07906309158716,545
101.93314409987276,75,70,80,99.89448121787531,609
101.20056959040294,73,68,78,99.17655819859488,377
100.95100340093916,63,58,68,98.93198333292037,132
100.96073621735256,79,74,84,98.94152149300551,149
100.09575643872431,71,66,76,98.09384130994982,306
99.32973037293169,53,48,58,97.34313576547305,105
100.443684405062,41,36,46,98.43481071696075,868
100.17582199315488,67,62,72,98.17230555329178,186
99.77131684137171,37,32,42,97.77589050454428,129
99.40671633901101,28,23,33,97.41858201223079,270
100.19646972125183,58,53,63,98.19254032682679,183
99.68730373729366,39,34,44,97.69355766254779,561
100.02724117694787,79,74,84,98.02669635340891,845
99.88886863906563,48,43,53,97.89109126628432,539
100.64644885630881,47,42,52,98.63351987918263,291
100.79578918674706,35,30,40,98.77987340301212,171
100.18530961923142,35,30,40,98.18160342684679,284
99.50501634633085,47,42,52,97.51491601940423,882
99.86100758775044,69,64,74,97.86378743599542,883
100.24175314520889,59,54,64,98.23691808230471,913
99.26483097959465,53,48,58,97.27953436000276,112
99.37253839861414,50,45,55,97.38508763064185,154
99.43199867768111,20,15,25,97.44335870412749,584
100.43169179130751,78,73,83,98.42305795548137,874
100.67958515637912,36,31,41,98.66599345325153,639
100.4604291298276,23,18,28,98.45122054723105,627
99.82643322298715,23,18,28,97.8299045585274,237
100.70447778675579,35,30,40,98.69038823102068,108
100.99104316823508,57,52,62,98.97122230487038,813
100.05897725417846,66,61,71,98.05779770909488,487
100.63590014865653,69,64,74,98.6231821456834,965
100.62896432172579,66,61,71,98.61638503529127,138
101.08616493641165,53,48,58,99.06444163768342,371
99.76328079858456,78,73,83,97.76801518261287,987
100.37010813153317,59,54,64,98.3627059689025,302
99.99818192014224,61,56,66,97.9982182817394,401
99.78120922828288,79,74,84,97.78558504371722,994
100.02278857735553,55,50,60,98.02233280580842,266
99.4482583661136,23,18,28,97.45929319879133,185
98.93291320200622,32,27,37,96.9542549379661,736
99.36662015138393,38,33,43,97.37928774835625,385
99.41661048983977,57,52,62,97.42827828004297,776
99.90145097092993,38,33,43,97.90342195151133,834
100.2463715757494,41,36,46,98.2414441442344,562
100.16233322809879,27,22,32,98.15908656353682,190
100.81291491667466,42,37,47,98.79665661834116,294
100.6296206938759,79,74,84,98.6170282799984,680
100.33810265989557,53,48,58,98.33134060669765,738
99.96359259146854,48,43,53,97.96432073963916,324
101.10215016890895,79,74,84,99.08010716553076,492
101.00440542970385,28,23,33,98.98431732110977,819
100.98703866719367,37,32,42,98.9672978938498,553
101.01097947407138,33,28,38,98.99075988458995,584
101.46443767361224,34,29,39,99.43514892014,472
101.52250044308896,44,39,49,99.49205043422718,488
101.28755234674865,36,31,41,99.26180129981368,891
101.20576307541805,70,65,75,99.18164781390969,196
101.49971107060165,59,54,64,99.46971684918961,702
101.17200306489069,21,16,26,99.14856300359287,837
101.84479563351283,40,35,45,99.80789972084257,168
101.88412520144728,61,56,66,99.84644269741833,717
101.133906600583,22,17,27,99.11122846857134,321
101.08997524095689,31,26,36,99.06817573613775,256
100.30158887521043,35,30,40,98.29555709770622,999
101.02850592433101,25,20,30,99.0079358058444,742
100.2188020433461,56,51,61,98.21442600247917,705
100.83050577585517,65,60,70,98.81389566033806,532
101.76763841738843,63,58,68,99.73228564904066,728
101.87327121072059,36,31,41,99.83580578650617,997
103.11623043919278,38,33,43,101.05390583040892,210
103.3841166501216,25,20,30,101.31643431711916,200
102.91129249169624,24,19,29,100.85306664186231,240
102.59047009363195,29,24,34,100.5386606917593,653
101.94940503519511,47,42,52,99.91041693449121,562
100.82256509690295,24,19,29,98.80611379496489,698
99.89303737961662,56,51,61,97.89517663202427,608
100.72535655168693,54,49,59,98.71084942065319,466
100.04183639474971,42,37,47,98.04099966685472,411
100.75441864236305,77,72,82,98.73933026951579,299
100.99991897095012,45,40,50,98.97992059153111,261
101.42081643375705,52,47,57,99.3924001050819,118
102.79097599325785,71,66,76,100.73515647339269,178
102.91755847409938,67,62,72,100.85920730461739,472
102.61889587628559,67,62,72,100.56651795875987,382
102.09739443079005,79,74,84,100.05544654217424,808
101.7772530508064,38,33,43,99.74170798979027,228
101.33531691206122,65,60,70,99.30861057381999,749
100.91790543011892,76,71,81,98.89954732151654,139
101.32455700563487,52,47,57,99.29806586552218,934
101.28380209043146,75,70,80,99.25812604862283,595
101.89576067898247,39,34,44,99.85784546540282,703
101.36735379571853,67,62,72,99.34000671980415,774
101.02973534852204,71,66,76,99.0091406415516,134
100.67474200199455,20,15,25,98.66124716195465,755
99.8321117532037,59,54,64,97.83546951813963,468
100.41838863967665,49,44,54,98.41002086688312,127
100.7251611264643,20,15,25,98.71065790393502,318
100.28728750727778,59,54,64,98.28154175713222,352
100.45865502732768,21,16,26,98.44948192678112,886
100.54561490348772,47,42,52,98.53470260541796,578
100.3273242649943,34,29,39,98.32077777969441,619
100.44869087420719,50,45,55,98.43971705672304,686
99.5214737973106,41,36,46,97.53104432136439,792
99.10749450602898,36,31,41,97.1253446159084,846
98.57185208982385,38,33,43,96.60041504802737,247
98.42183541335727,24,19,29,96.45339870509012,481
98.15690773803829,61,56,66,96.19376958327751,760
97.44551194528755,37,32,42,95.4966017063818,874
98.2968901400033,60,55,65,96.33095233720323,217
97.69304885602766,28,23,33,95.7391878789071,587
98.15722668622293,77,72,82,96.19408215249847,871
98.24600835760496,79,74,84,96.28108819045286,455
97.49020525322409,62,57,67,95.5404011481596,978
98.23113018198374,55,50,60,96.26650757834406,168
98.05786685121674,63,58,68,96.09670951419241,935
98.963943600033,71,66,76,96.98466472803234,433
99.48730922437389,27,22,32,97.49756303988642,681
99.20973211384512,55,50,60,97.22553747156822,533
98.84280048453037,26,21,31,96.86594447483976,905
98.53194686304646,62,57,67,96.56130792578553,256
98.93720385286164,76,71,81,96.95845977580441,105
99.61707001759416,27,22,32,97.62472861724227,159
100.29449213939283,64,59,69,98.28860229660498,719
100.14537967792992,42,37,47,98.14247208437132,755
100.24098416559299,68,63,73,98.23616448228113,256
100.08445922924633,70,65,75,98.0827700446614,895
100.71805025446119,60,55,65,98.70368924937196,118
99.14201861726744,29,24,34,97.15917824492209,370
98.7877566279427,21,16,26,96.81200149538384,327
98.6324774529093,34,29,39,96.65982790385111,780
98.17988218956593,37,32,42,96.21628454577461,641
97.88228669438682,73,68,78,95.92464096049908,134
98.02713966499212,38,33,43,96.06659687169227,672
97.71179034267969,35,30,40,95.7575545358261,897
97.57044530875014,34,29,39,95.61903640257513,884
97.28862905141678,24,19,29,95.34285647038844,752
96.86291895165533,79,74,84,94.92566057262222,387
97.20149206291927,31,26,36,95.25746222166089,114
97.8243006110038,44,39,49,95.86781459878372,551
97.88484863620592,26,21,31,95.9271516634818,668
97.04339114792144,31,26,36,95.10252332496302,556
96.67040937699836,48,43,53,94.7370011894584,517
96.23524842745904,75,70,80,94.31054345890986,432
95.8563832878394,57,52,62,93.93925562208261,728
96.1329582424867,71,66,76,94.21029907763696,798
96.27284849735297,76,71,81,94.3473915274059,149
96.32884333962623,39,34,44,94.4022664728337,454
95.59224441191478,65,60,70,93.68039952367648,764
96.03163480924876,78,73,83,94.11100211306378,906
96.41659128064764,32,27,37,94.48825945503468,968
96.84130746586466,71,66,76,94.90448131654736,627
97.26413613184809,58,53,63,95.31885340921113,978
97.3242909763638,62,57,67,95.37780515683652,846
97.67644117159209,52,47,57,95.72291234816025,912
97.5581202754505,52,47,57,95.6069578699415,478
97.47095556632233,34,29,39,95.52153645499588,808
98.02490918122699,77,72,82,96.06441099760245,538
98.79113649082038,40,35,45,96.81531376100396,687
98.64133633314839,40,35,45,96.66850960648542,705
98.70167787279851,59,54,64,96.72764431534254,545
99.24842675919132,25,20,30,97.2634582240075,280
99.91089603594384,56,51,61,97.91267811522496,876
99.88144882389754,29,24,34,97.88381984741959,879
99.85586251678906,47,42,52,97.85874526645328,759
100.26573471993909,63,58,68,98.26042002554031,370
99.53492940106291,58,53,63,97.54423081304165,345
99.78195049479096,66,61,71,97.78631148489514,205
99.08772268618839,53,48,58,97.10596823246462,268
99.02036864878075,21,16,26,97.03996127580513,511
98.56905439728122,71,66,76,96.59767330933559,810
98.28819456685137,20,15,25,96.32243067551434,432
98.22429666319164,23,18,28,96.2598107299278,919
98.63573011478145,74,69,79,96.66301551248583,254
99.06201922121417,70,65,75,97.08077883678989,350
99.91198590446352,56,51,61,97.91374618637425,519
100.38369327252857,43,38,48,98.376019407078,673
100.46011461860147,40,35,45,98.45091232622943,397
100.50623642052713,42,37,47,98.49611169211659,775
101.06155024787184,67,62,72,99.04031924291439,817
100.54840148923319,78,73,83,98.53743345944852,215
99.86890797231429,43,38,48,97.871529812868,258
100.20392805304421,67,62,72,98.19984949198333,205
100.47454205288892,78,73,83,98.46505121183114,562
100.79602105182627,40,35,45,98.78010063078975,701
100.24429031706146,48,43,53,98.23940451072022,668
100.85968020317011,61,56,66,98.8424865991067,174
100.67053489855599,50,45,55,98.65712420058486,748
100.45994751898377,34,29,39,98.45074856860408,530
100.54738450290581,59,54,64,98.5364368128477,888
100.7403087564398,40,35,45,98.725502581311,659
99.54303657724721,23,18,28,97.55217584570227,301
98.7981861236837,61,56,66,96.82222240121003,913
98.53813596654113,40,35,45,96.56737324721031,885
98.64662508592617,58,53,63,96.67369258420764,962
98.83211899274697,23,18,28,96.85547661289203,779
98.5796486830344,62,57,67,96.60805570937372,309
98.08910205994722,64,59,69,96.12732001874828,635
97.7582230706574,45,40,50,95.80305860924425,406
97.2778574648563,49,44,54,95.33230031555917,434
97.74989302467459,51,46,56,95.7948951641811,626
97.68338119166992,42,37,47,95.72971356783653,833
98.59231038140797,39,34,44,96.62046417377981,558
98.32076142534277,42,37,47,96.3543461968359,487
98.51049410353644,71,66,76,96.54028422146571,220
98.8925246159863,23,18,28,96.91467412366657,806
98.70770084348706,58,53,63,96.73354682661731,895
99.24300027169836,21,16,26,97.25814026626439,699
99.49539599175857,70,65,75,97.5054880719234,815
98.10963696756865,44,39,49,96.14744422821727,255
98.31382925895343,31,26,36,96.34755267377436,898
98.1351971664658,20,15,25,96.17249322313648,848
98.68358427818691,37,32,42,96.70991259262317,191
98.7456967560968,75,70,80,96.77078282097487,585
98.08518509397065,49,44,54,96.12348139209124,133
97.8525013263307,31,26,36,95.89545129980408,140
97.68586728527096,62,57,67,95.73214993956553,962
97.9341907977523,72,67,77,95.97550698179725,138
97.65680333297686,55,50,60,95.70366726631732,144
98.77801105543087,33,28,38,96.80245083432224,324
98.95486936872769,30,25,35,96.97577198135313,848
99.38265615572475,62,57,67,97.39500303261025,219
98.86610721512913,34,29,39,96.88878507082654,869
98.78929380627295,67,62,72,96.8135079301475,144
99.19096482838887,54,49,59,97.2071455318211,366
99.12486580895899,21,16,26,97.14236849277981,284
99.76974970526133,67,62,72,97.7743547111561,206
100.20347048537548,23,18,28,98.19940107566796,886
99.53922018925812,71,66,76,97.54843578547295,679
99.33125129079068,54,49,59,97.34462626497486,347
98.91984903640721,31,26,36,96.94145205567906,892
99.12050071663899,36,31,41,97.1380907023062,206
99.18264004437724,37,32,42,97.1989872434897,680
99.86561067680341,78,73,83,97.86829846326734,281
100.53296281835269,31,26,36,98.52230356198564,609
100.2735142932796,45,40,50,98.268044007414,741
100.52698387503625,57,52,62,98.51644419753552,807
99.88365550381319,21,16,26,97.88598239373692,821
99.79109237465777,39,34,44,97.7952705271646,330
99.11073093265432,33,28,38,97.12851631400123,646
98.3712104505287,74,69,79,96.40378624151812,193
98.1110441153497,78,73,83,96.1488232330427,231
98.25039972983888,71,66,76,96.2853917352421,539
98.5848867282511,74,69,79,96.61318899368608,205
98.72217193279262,46,41,51,96.74772849413677,824
99.095183421096,59,54,64,97.11327975267407,265
98.8264153163081,55,50,60,96.84988700998194,362
99.78393821730666,45,40,50,97.78825945296052,293
100.17481502347387,41,36,46,98.17131872300439,264
99.16221374687885,36,31,41,97.17896947194127,212
100.09646834236455,77,72,82,98.09453897551725,962
100.21878034716319,25,20,30,98.21440474021992,340
101.05576753881972,43,38,48,99.03465218804332,847
101.35269063912621,22,17,27,99.32563682634368,623
101.11314581538045,21,16,26,99.09088289907284,960
100.53626076213412,45,40,50,98.52553554689143,258
100.6983940383137,39,34,44,98.68442615754742,869
100.66392096474044,52,47,57,98.65064254544563,318
100.25519830439481,65,60,70,98.25009433830691,942
99.83650516619817,38,33,43,97.8397750628742,666
99.71178456787509,23,18,28,97.71754887651758,493
99.9225425832191,42,37,47,97.92409173155471,414
100.38268376301745,20,15,25,98.3750300877571,720
100.4569026478165,58,53,63,98.44776459486017,584
99.59430736385376,51,46,56,97.60242121657669,295
100.22717290765843,62,57,67,98.22262944950526,766
100.61482919725559,56,51,61,98.60253261331047,493
100.54937895726087,46,41,51,98.53839137811565,952
100.26822882405827,66,61,71,98.2628642475771,422
100.26499011564029,22,17,27,98.25969031332748,923
100.32486679873305,33,28,38,98.3183694627584,643
100.47067693067157,48,43,53,98.46126339205814,670
100.06395646016642,47,42,52,98.0626773309631,254
99.40075656919807,36,31,41,97.4127414378141,882
99.79393068360237,68,63,73,97.79805206993032,761
100.04769584259752,43,38,48,98.04674192574556,489
100.20734098729376,21,16,26,98.20319416754788,644
100.78747601430024,30,25,35,98.77172649401423,233
100.85973969568701,65,60,70,98.84254490177327,110
100.6411662574851,60,55,65,98.62834293233539,665
99.62010758722617,41,36,46,97.62770543548164,689
100.23457164491623,31,26,36,98.2298802120179,388
100.18162582548354,38,33,43,98.17799330897387,342
100.72224554940918,39,34,44,98.70780063842099,433
101.03404117672416,39,34,44,99.01336035318967,125
101.40020241277846,50,45,55,99.37219836452289,542
101.2161049312106,53,48,58,99.19178283258638,785
101.13116921045903,62,57,67,99.10854582624985,215
100.70597371481503,74,69,79,98.69185424051872,490
99.90228953015672,21,16,26,97.90424373955358,170
99.69793814227839,23,18,28,97.70397937943282,429
99.72272803430786,56,51,61,97.7282734736217,932
100.69714535538778,25,20,30,98.68320244828001,133
101.94757184513641,33,28,38,99.90862040823367,844
101.5587496368342,75,70,80,99.52757464409751,941
101.12375153539604,32,27,37,99.10127650468812,382
101.46296130078613,38,33,43,99.43370207477041,186
101.97015953989631,23,18,28,99.93075634909839,910
102.3234769773474,79,74,84,100.27700743780045,788
101.62874672306324,22,17,27,99.59617178860198,564
